CaseID,Activity,Sim_Service_Time,Sim_Waiting_Time,Sim_Complete_Timestamp
Sim_505,MACHINE_5,7.806059914905926,0.0,7515.395255037829
Sim_786,MACHINE_3,3.086750042719324,2723.6239437050663,7516.03207078693
Sim_787,MACHINE_3,2.244924436737704,2721.1701985069876,7518.276995223668
Sim_506,MACHINE_4,19.85807082909654,2661.643205156066,7527.44726595202
Sim_788,MACHINE_3,12.774604226800527,2716.637054181834,7531.0515994504685
Sim_789,MACHINE_3,1.1869819845386347,2721.8344100106415,7532.238581435007
Sim_790,MACHINE_3,0.8184171524448224,2716.658278314486,7533.056998587452
Sim_506,MACHINE_5,6.963928207076126,0.0,7534.411194159095
Sim_507,MACHINE_4,14.134816594081046,2679.2522375849976,7541.5820825461005
Sim_507,MACHINE_5,8.518063078655842,0.0,7550.100145624757
Sim_508,MACHINE_4,11.81042191316791,2685.3177526365253,7553.392504459269
Sim_791,MACHINE_3,26.527412045450795,2711.765450390557,7559.584410632902
Sim_792,MACHINE_3,0.34906155209968365,2733.021146601629,7559.933472185002
Sim_508,MACHINE_5,7.7689286567117595,0.0,7561.161433115981
Sim_509,MACHINE_4,13.870915658545892,2673.5103733394244,7567.263420117814
Sim_509,MACHINE_5,7.591332156620231,0.0,7574.854752274435
Sim_793,MACHINE_3,16.54603962014546,2726.9783408592893,7576.479511805147
Sim_510,MACHINE_4,16.08973163168728,2686.6838675429817,7583.353151749501
Sim_510,MACHINE_5,6.409568218866897,0.0,7589.762719968368
Sim_794,MACHINE_3,15.013649444823525,2738.48746748756,7591.49316124997
Sim_795,MACHINE_3,0.8659792897222979,2747.610719787621,7592.359140539693
Sim_511,MACHINE_4,16.119803473544586,2698.393790908164,7599.472955223046
Sim_511,MACHINE_5,9.505712236332549,0.0,7608.978667459378
Sim_512,MACHINE_4,11.638365466218968,2692.4062572584126,7611.111320689264
Sim_512,MACHINE_5,6.329673407375095,0.0,7617.440994096639
Sim_796,MACHINE_3,28.013878836914305,2742.5517745994675,7620.373019376607
Sim_797,MACHINE_3,1.6122212125855453,2763.281674747538,7621.9852405891925
Sim_513,MACHINE_4,14.982211688762852,2682.074846065162,7626.093532378027
Sim_513,MACHINE_5,6.892968349894634,0.0,7632.986500727921
Sim_514,MACHINE_4,18.377928836140576,2695.1348109787914,7644.471461214167
Sim_514,MACHINE_5,8.342809705145168,0.0,7652.814270919313
Sim_798,MACHINE_3,40.00825354921071,2757.299343485546,7661.993494138404
Sim_515,MACHINE_4,19.51089615005091,2696.4878737509443,7663.982357364218
Sim_515,MACHINE_5,6.418967397203394,0.0,7670.401324761421
Sim_799,MACHINE_3,12.610853146860345,2789.920878198688,7674.604347285264
Sim_800,MACHINE_3,0.5460010613873523,2797.9103618969275,7675.150348346651
Sim_516,MACHINE_4,16.87052535725943,2710.4778772720356,7680.852882721478
Sim_801,MACHINE_3,7.050683723126088,2790.9941098677255,7682.201032069777
Sim_802,MACHINE_3,5.069707251051945,2790.739751920052,7687.270739320829
Sim_516,MACHINE_5,7.720310638472848,0.0,7688.573193359951
Sim_803,MACHINE_3,4.325614698028729,2788.301855016771,7691.596354018858
Sim_517,MACHINE_4,13.519809299842777,2706.6935625988863,7694.37269202132
Sim_517,MACHINE_5,8.038557215166083,0.0,7702.411249236487
Sim_518,MACHINE_4,14.654566843790512,2718.245258919572,7709.0272588651105
Sim_804,MACHINE_3,19.645683153815455,2784.7001633743002,7711.242037172673
Sim_805,MACHINE_3,2.6768625708439426,2799.7670091642613,7713.918899743517
Sim_518,MACHINE_5,8.45536307918362,0.0,7717.482621944294
Sim_519,MACHINE_4,13.285734351268525,2722.139730921619,7722.312993216379
Sim_519,MACHINE_5,8.442113612497174,0.0,7730.755106828877
Sim_520,MACHINE_4,18.85434367407582,2716.156229057262,7741.167336890455
Sim_806,MACHINE_3,27.331629719632172,2796.37267352072,7741.250529463149
Sim_807,MACHINE_3,0.861384866348737,2815.560909074684,7742.111914329498
Sim_520,MACHINE_5,8.47638762847092,0.0,7749.643724518925
Sim_808,MACHINE_3,9.3020740095139,2810.0270663527726,7751.413988339012
Sim_521,MACHINE_4,18.126521181520523,2732.562634782762,7759.293858071976
Sim_521,MACHINE_5,7.030998154280007,0.0,7766.324856226255
Sim_809,MACHINE_3,18.40708432480319,2814.12070818341,7769.821072663814
Sim_522,MACHINE_4,17.7679919805322,2735.8553033555554,7777.061850052508
Sim_522,MACHINE_5,7.9838656235924,0.0,7785.0457156761
Sim_523,MACHINE_4,13.79682725019748,2699.9088438928775,7790.8586773027055
Sim_523,MACHINE_5,8.37430507992648,0.0,7799.232982382632
Sim_810,MACHINE_3,33.03093548724815,2825.8212984619895,7802.852008151062
Sim_524,MACHINE_4,19.14917867885842,2684.805604662789,7810.007855981564
Sim_811,MACHINE_3,12.32091433632884,2854.6362313445015,7815.172922487392
Sim_524,MACHINE_5,9.243317496170018,0.0,7819.251173477734
Sim_812,MACHINE_3,5.240619565126165,2862.757835185219,7820.413542052518
Sim_525,MACHINE_4,13.580632791090101,2698.8562239691173,7823.588488772654
Sim_813,MACHINE_3,9.489864831294934,2862.5942661612808,7829.903406883813
Sim_525,MACHINE_5,7.1584718265249325,0.0,7830.746960599179
Sim_526,MACHINE_4,16.428592084722354,2697.3358796206576,7840.017080857377
Sim_526,MACHINE_5,5.360620819220423,0.0,7845.377701676597
Sim_527,MACHINE_4,16.290266275269765,2710.8794037441903,7856.307347132646
Sim_527,MACHINE_5,8.114411725738137,0.0,7864.421758858384
Sim_528,MACHINE_4,17.94518996603553,2717.403180049626,7874.252537098681
Sim_814,MACHINE_3,47.32065217948268,2866.0835316156035,7877.2240590632955
Sim_815,MACHINE_3,1.192964502829954,2910.7000597442648,7878.417023566126
Sim_528,MACHINE_5,8.532568794503213,0.0,7882.785105893185
Sim_529,MACHINE_4,12.227901852511213,2728.2081817501494,7886.480438951193
Sim_529,MACHINE_5,7.683647646131801,0.0,7894.164086597325
Sim_530,MACHINE_4,12.494114080279186,2699.2766052013276,7898.974553031472
Sim_530,MACHINE_5,8.321315501059836,0.0,7907.295868532532
Sim_816,MACHINE_3,30.82745321552996,2907.0502159511525,7909.244476781656
Sim_817,MACHINE_3,0.8915875871076853,2933.146736725447,7910.136064368764
Sim_818,MACHINE_3,3.3551604413009217,2928.1380503043174,7913.4912248100645
Sim_531,MACHINE_4,15.785029795718753,2703.73405957226,7914.759582827191
Sim_819,MACHINE_3,3.150530619906653,2926.761245453051,7916.641755429971
Sim_531,MACHINE_5,8.77702376188049,0.0,7923.536606589071
Sim_820,MACHINE_3,14.991575695252372,2922.164163171219,7931.633331125224
Sim_532,MACHINE_4,19.403457650330417,2691.5016030755532,7934.163040477521
Sim_532,MACHINE_5,7.614370249824094,0.0,7941.777410727344
Sim_821,MACHINE_3,14.897043681123149,2928.0893416738436,7946.530374806347
Sim_533,MACHINE_4,17.309190334105704,2695.0499655537014,7951.472230811626
Sim_822,MACHINE_3,8.810812139588421,2935.8502671291653,7955.341186945935
Sim_533,MACHINE_5,7.03292987290221,0.0,7958.505160684528
Sim_823,MACHINE_3,3.610605841093377,2938.139673858277,7958.951792787028
Sim_824,MACHINE_3,4.736944989775301,2936.2024389038343,7963.6887377768035
Sim_534,MACHINE_4,18.583952884970273,2695.298154936434,7970.056183696596
Sim_825,MACHINE_3,8.196976273701482,2935.6280011723857,7971.885714050505
Sim_826,MACHINE_3,5.883614429137172,2937.7258730978356,7977.769328479642
Sim_534,MACHINE_5,8.2999248244422,0.0,7978.356108521039
Sim_827,MACHINE_3,2.630553400278221,2935.5209098159057,7980.399881879921
Sim_535,MACHINE_4,10.930640312895841,2698.724086595771,7980.986824009492
Sim_828,MACHINE_3,2.6896028362686604,2932.300216836081,7983.08948471619
Sim_535,MACHINE_5,7.770014297146076,0.0,7988.756838306638
Sim_536,MACHINE_4,14.215306607420477,2706.5945733860217,7995.202130616913
Sim_536,MACHINE_5,8.416998685895267,0.0,8003.619129302808
Sim_537,MACHINE_4,12.15595268153874,2703.7331682854647,8007.358083298452
Sim_829,MACHINE_3,28.149601735522257,2926.4446018330827,8011.239086451712
Sim_537,MACHINE_5,8.98156732228664,0.0,8016.339650620738
Sim_538,MACHINE_4,10.71018053935032,2708.9524714697454,8018.068263837802
Sim_830,MACHINE_3,13.367399422360332,2948.679983917158,8024.606485874072
Sim_538,MACHINE_5,7.421818109439382,0.0,8025.490081947241
Sim_831,MACHINE_3,3.003877026218847,2956.610525591511,8027.610362900291
Sim_539,MACHINE_4,10.870498918214611,2709.9363649104343,8028.938762756016
Sim_539,MACHINE_5,7.064796596466978,0.0,8036.0035593524835
Sim_832,MACHINE_3,9.54274448274956,2955.8377637791355,8037.15310738304
Sim_540,MACHINE_4,18.279865758007965,2706.0793915034155,8047.218628514024
Sim_540,MACHINE_5,5.994218876075976,0.0,8053.2128473901
Sim_833,MACHINE_3,22.486302401219906,2957.109550600928,8059.63940978426
Sim_541,MACHINE_4,13.557765479074419,2723.527915749686,8060.776393993098
Sim_834,MACHINE_3,4.29381493339971,2974.441089239489,8063.93322471766
Sim_541,MACHINE_5,7.518958752587547,0.0,8068.295352745686
Sim_542,MACHINE_4,10.577424305460564,2731.569209995542,8071.3538182985585
Sim_542,MACHINE_5,6.445380698433466,0.0,8077.799198996992
Sim_543,MACHINE_4,18.52627048656941,2738.810436698627,8089.880088785128
Sim_835,MACHINE_3,29.681448072759643,2972.61158347754,8093.61467279042
Sim_543,MACHINE_5,8.025488176798365,0.0,8097.905576961926
Sim_836,MACHINE_3,5.907203333252019,2996.6390806043546,8099.521876123672
Sim_544,MACHINE_4,18.69705120305258,2751.4913368740818,8108.5771399881805
Sim_837,MACHINE_3,14.090591383431532,2999.3780083983993,8113.612467507103
Sim_544,MACHINE_5,7.5320890247807775,0.0,8116.109229012961
Sim_545,MACHINE_4,10.369554771365573,2768.777244611155,8118.9466947595465
Sim_838,MACHINE_3,11.1032979769965,3008.8489064240357,8124.715765484099
Sim_545,MACHINE_5,6.619311584948242,0.0,8125.566006344495
Sim_546,MACHINE_4,18.496275553126015,2777.1209478637747,8137.4429703126725
Sim_546,MACHINE_5,7.373526809014031,0.0,8144.816497121687
Sim_547,MACHINE_4,11.906914601429778,2793.572407359442,8149.349884914102
Sim_547,MACHINE_5,5.452261263487525,0.0,8154.80214617759
Sim_839,MACHINE_3,31.01632715341424,3016.2591695731226,8155.732092637513
Sim_840,MACHINE_3,1.6981527530799496,3039.631762675738,8157.430245390593
Sim_548,MACHINE_4,18.029601940979898,2794.538499211898,8167.379486855082
Sim_841,MACHINE_3,14.177843152821122,3036.873061431067,8171.608088543414
Sim_548,MACHINE_5,6.9802569349015435,0.0,8174.359743789983
Sim_842,MACHINE_3,3.184415346274595,3047.3276658577033,8174.792503889688
Sim_549,MACHINE_4,14.577656302718754,2804.492372975181,8181.957143157801
Sim_549,MACHINE_5,6.286407024426812,0.0,8188.243550182227
Sim_843,MACHINE_3,16.077262891954128,3043.2640248046046,8190.869766781642
Sim_550,MACHINE_4,17.529425924365558,2815.159793028409,8199.486569082166
Sim_550,MACHINE_5,7.709289545097402,0.0,8207.195858627263
Sim_551,MACHINE_4,16.626373285459128,2815.475546732606,8216.112942367625
Sim_844,MACHINE_3,31.043213303427276,3055.6775113087506,8221.91298008507
Sim_551,MACHINE_5,6.6572920512885005,0.0,8222.770234418913
Sim_552,MACHINE_4,10.711324516419651,2827.5560668447715,8226.824266884045
Sim_845,MACHINE_3,10.954197641185331,3079.8784981879744,8232.867177726255
Sim_552,MACHINE_5,6.6430758547673525,0.0,8233.467342738812
Sim_553,MACHINE_4,15.256230761744497,2831.727391224371,8242.08049764579
Sim_846,MACHINE_3,9.382690155029628,3083.34217381452,8242.249867881284
Sim_553,MACHINE_5,6.998415691217996,0.0,8249.078913337007
Sim_847,MACHINE_3,8.977620481863978,3087.9323481306774,8251.227488363149
Sim_554,MACHINE_4,16.39966349160722,2833.204769933058,8258.480161137397
Sim_848,MACHINE_3,9.498347155456552,3089.210452539568,8260.725835518606
Sim_554,MACHINE_5,8.924494205408838,0.0,8267.404655342805
Sim_849,MACHINE_3,9.870993569277118,3092.2317025361417,8270.596829087883
Sim_555,MACHINE_4,15.367378051706478,2838.7637915791547,8273.847539189102
Sim_555,MACHINE_5,7.236263458606558,0.0,8281.083802647709
Sim_850,MACHINE_3,14.456002692592678,3093.862697089222,8285.052831780475
Sim_851,MACHINE_3,2.8851208649529423,3103.2101835799485,8287.937952645427
Sim_852,MACHINE_3,1.874877978919794,3100.7139100943887,8289.812830624347
Sim_556,MACHINE_4,18.271581820724276,2851.179053979982,8292.119121009826
Sim_556,MACHINE_5,7.222843326708466,0.0,8299.341964336534
Sim_853,MACHINE_3,10.026319283974109,3095.9397020327615,8299.83914990832
Sim_557,MACHINE_4,18.628361856475664,2842.2999771626974,8310.747482866302
Sim_557,MACHINE_5,5.984715430291312,0.0,8316.732198296593
Sim_854,MACHINE_3,19.44560172204912,3099.4151865947933,8319.28475163037
Sim_558,MACHINE_4,16.741260790193074,2858.942265001905,8327.488743656495
Sim_855,MACHINE_3,10.349027515874162,3114.438968982631,8329.633779146245
Sim_856,MACHINE_3,4.193728131127515,3120.2018167008464,8333.827507277372
Sim_558,MACHINE_5,7.7399209837244545,0.0,8335.228664640219
Sim_559,MACHINE_4,12.299529519396886,2849.734250260235,8339.788273175893
Sim_559,MACHINE_5,5.603526719717231,0.0,8345.39179989561
Sim_857,MACHINE_3,16.662705228968786,3119.2246323548516,8350.490212506342
Sim_858,MACHINE_3,3.638562107883968,3126.691249667956,8354.128774614226
Sim_560,MACHINE_4,17.335242272858423,2860.3041083892776,8357.123515448751
Sim_560,MACHINE_5,8.504129250309386,0.0,8365.627644699061
Sim_859,MACHINE_3,15.816289839809167,3126.621264596206,8369.945064454036
Sim_561,MACHINE_4,18.63357958662572,2867.2423290509732,8375.757095035377
Sim_860,MACHINE_3,6.050271629526552,3134.9924500280067,8375.995336083563
Sim_561,MACHINE_5,7.520392660829753,0.0,8383.277487696207
Sim_562,MACHINE_4,11.22999392738669,2881.7804313377774,8386.987088962764
Sim_562,MACHINE_5,6.602442972574776,0.0,8393.589531935339
Sim_563,MACHINE_4,10.715877480243572,2878.4025146031754,8397.702966443007
Sim_563,MACHINE_5,6.586338136191362,0.0,8404.289304579197
Sim_861,MACHINE_3,31.897670843051745,3137.1064949911997,8407.893006926613
Sim_564,MACHINE_4,13.537887287961862,2885.361610805,8411.240853730968
Sim_862,MACHINE_3,9.109326338223024,3163.7362549098543,8417.002333264836
Sim_863,MACHINE_3,1.1401101509654905,3166.2945697778096,8418.142443415802
Sim_864,MACHINE_3,0.7699095531999959,3160.3476655283175,8418.912352969002
Sim_564,MACHINE_5,8.113924760666231,0.0,8419.354778491634
Sim_565,MACHINE_4,19.541752241377182,2869.6957236033477,8430.782605972345
Sim_865,MACHINE_3,14.379623776716896,3158.989006044888,8433.291976745719
Sim_565,MACHINE_5,7.467347395906989,0.0,8438.249953368251
Sim_566,MACHINE_4,11.797466744284263,2886.851604306845,8442.58007271663
Sim_866,MACHINE_3,9.982034143699371,3165.662113005854,8443.274010889418
Sim_867,MACHINE_3,0.16540849929288423,3169.4376893546587,8443.439419388711
Sim_566,MACHINE_5,6.406646987776508,0.0,8448.986719704406
Sim_868,MACHINE_3,7.3750385838488,3164.6090770068613,8450.81445797256
Sim_869,MACHINE_3,9.177419620098823,3168.8219022386165,8459.991877592658
Sim_567,MACHINE_4,17.444904560678395,2891.592981328612,8460.024977277308
Sim_567,MACHINE_5,9.77405929713354,0.0,8469.79903657444
Sim_568,MACHINE_4,17.82185637489987,2900.7616591660044,8477.846833652207
Sim_870,MACHINE_3,18.782803431939104,3172.320732234004,8478.774681024597
Sim_568,MACHINE_5,8.301550579625811,0.0,8486.148384231834
Sim_871,MACHINE_3,7.479478533151887,3182.7898633662535,8486.25415955775
Sim_569,MACHINE_4,14.138918336583625,2896.739614531758,8491.98575198879
Sim_872,MACHINE_3,7.92573409213216,3184.5301921704176,8494.179893649882
Sim_569,MACHINE_5,7.7988162305759055,0.0,8499.784568219366
Sim_873,MACHINE_3,15.13025405129836,3186.017887579077,8509.31014770118
Sim_570,MACHINE_4,18.626584609388765,2900.668338202894,8510.612336598178
Sim_570,MACHINE_5,9.061709096091981,0.0,8519.67404569427
Sim_571,MACHINE_4,15.673449823474616,2912.1810548189806,8526.285786421653
Sim_571,MACHINE_5,6.832766472754375,0.0,8533.118552894408
Sim_572,MACHINE_4,11.837432676703783,2918.1324988907827,8538.123219098357
Sim_572,MACHINE_5,8.860027637934163,0.0,8546.983246736292
Sim_573,MACHINE_4,12.47535518075305,2928.099113198251,8550.59857427911
Sim_573,MACHINE_5,6.241049209929091,0.0,8556.83962348904
Sim_874,MACHINE_3,49.73208092917496,3190.4253270362706,8559.042228630355
Sim_875,MACHINE_3,1.6851286554690823,3233.5300924250632,8560.727357285823
Sim_876,MACHINE_3,1.6052398830822066,3230.565663292641,8562.332597168905
Sim_877,MACHINE_3,5.679080578638598,3226.8691327624483,8568.011677747543
Sim_574,MACHINE_4,18.946094999200323,2939.094508594205,8569.544669278312
Sim_574,MACHINE_5,6.937844465794002,0.0,8576.482513744106
Sim_878,MACHINE_3,12.334776047384343,3226.662745648602,8580.346453794928
Sim_575,MACHINE_4,12.970653604473597,2948.1913060063525,8582.515322882786
Sim_575,MACHINE_5,7.15187506050553,0.0,8589.667197943292
Sim_576,MACHINE_4,12.066454354862532,2960.1059987850876,8594.581777237649
Sim_879,MACHINE_3,15.727276624750104,3233.879690335345,8596.073730419677
Sim_576,MACHINE_5,8.193348629343843,0.0,8602.775125866992
Sim_880,MACHINE_3,8.73826063429324,3243.094701286728,8604.81199105397
Sim_577,MACHINE_4,12.834708512987635,2968.616058822534,8607.416485750637
Sim_577,MACHINE_5,7.40414771796949,0.0,8614.820633468606
Sim_881,MACHINE_3,10.47197078338691,3245.816255534417,8615.283961837356
Sim_882,MACHINE_3,4.982728416670295,3251.058925963048,8620.266690254026
Sim_578,MACHINE_4,17.787885051029395,2972.00772182566,8625.204370801666
Sim_883,MACHINE_3,11.328844516173874,3249.6422652637757,8631.5955347702
Sim_578,MACHINE_5,7.7551463666659055,0.0,8632.959517168332
Sim_884,MACHINE_3,8.79108692801439,3252.237051766094,8640.386621698215
Sim_885,MACHINE_3,4.157707662696034,3255.1136714810536,8644.544329360911
Sim_579,MACHINE_4,19.8316952190939,2986.577047075848,8645.03606602076
Sim_579,MACHINE_5,6.140869012064666,0.0,8651.176935032825
Sim_886,MACHINE_3,7.995615966734561,3252.686982290147,8652.539945327646
Sim_580,MACHINE_4,13.630156741023084,3004.473363303314,8658.666222761784
Sim_580,MACHINE_5,6.65250697915574,0.0,8665.318729740939
Sim_887,MACHINE_3,12.87631971811921,3252.81235041932,8665.416265045766
Sim_888,MACHINE_3,1.642869413478834,3260.77192869831,8667.059134459245
Sim_889,MACHINE_3,0.21982251996907046,3258.406319950893,8667.278956979215
Sim_581,MACHINE_4,11.839295057069176,3014.7962378969114,8670.505517818852
Sim_890,MACHINE_3,7.014148129085067,3251.461476401383,8674.2931051083
Sim_891,MACHINE_3,0.30686544253852377,3253.243862169875,8674.599970550838
Sim_581,MACHINE_5,5.43840930081559,0.0,8675.943927119668
Sim_892,MACHINE_3,7.710366125199689,3247.745945463491,8682.310336676039
Sim_582,MACHINE_4,18.79736307454477,3023.0114582915858,8689.302880893398
Sim_582,MACHINE_5,8.863383193701418,0.0,8698.1662640871
Sim_583,MACHINE_4,11.728484757081336,3025.231010208625,8701.031365650479
Sim_893,MACHINE_3,23.57608657515311,3249.8959163405025,8705.886423251191
Sim_583,MACHINE_5,7.981093469629029,0.0,8709.012459120107
Sim_584,MACHINE_4,12.260010243749518,3027.406602930844,8713.291375894229
Sim_584,MACHINE_5,6.4552301849878315,0.0,8719.746606079216
Sim_894,MACHINE_3,15.262937319211975,3268.92046867481,8721.149360570404
Sim_585,MACHINE_4,11.973533470482847,3023.831107145187,8725.264909364712
Sim_585,MACHINE_5,7.233534772772993,0.0,8732.498444137485
Sim_895,MACHINE_3,14.794676139341773,3279.6633805636575,8735.944036709745
Sim_896,MACHINE_3,0.4602032862258746,3289.320571207305,8736.40423999597
Sim_897,MACHINE_3,1.3603301612706666,3282.889954861068,8737.764570157242
Sim_586,MACHINE_4,16.2132645288872,3028.102115222953,8741.4781738936
Sim_898,MACHINE_3,10.688703626146582,3278.8976708075706,8748.453273783389
Sim_899,MACHINE_3,0.501630168080647,3283.725230064727,8748.95490395147
Sim_586,MACHINE_5,7.561624983537719,0.0,8749.039798877138
Sim_900,MACHINE_3,5.198735741410589,3279.0152907452875,8754.15363969288
Sim_587,MACHINE_4,14.066464676667511,3033.743317328276,8755.544638570267
Sim_587,MACHINE_5,6.57423418719015,0.0,8762.118872757457
Sim_901,MACHINE_3,11.350060650281238,3280.1658397233996,8765.503700343163
Sim_588,MACHINE_4,10.565559329736466,3040.449483172747,8766.110197900003
Sim_902,MACHINE_3,5.429920231389472,3287.9781293594024,8770.933620574551
Sim_903,MACHINE_3,0.98352975366613,3286.593175941549,8771.917150328218
Sim_588,MACHINE_5,6.745838091900753,0.0,8772.856035991905
Sim_904,MACHINE_3,4.221646512787826,3280.217265188291,8776.138796841005
Sim_589,MACHINE_4,10.404164623524018,3041.949395851122,8776.514362523527
Sim_589,MACHINE_5,9.326142594751772,0.0,8785.840505118278
Sim_590,MACHINE_4,12.528385581899002,3043.600835900591,8789.042748105427
Sim_905,MACHINE_3,19.219636056604752,3279.4360373105237,8795.35843289761
Sim_590,MACHINE_5,8.354186148447432,0.0,8797.396934253875
Sim_906,MACHINE_3,4.799202747097051,3291.246995607562,8800.157635644708
Sim_591,MACHINE_4,16.31411248920269,3041.7505775334166,8805.35686059463
Sim_591,MACHINE_5,6.560942108625472,0.0,8811.917802703254
Sim_592,MACHINE_4,19.038792801920128,3027.07236746789,8824.39565339655
Sim_592,MACHINE_5,6.154940345049596,0.0,8830.5505937416
Sim_593,MACHINE_4,11.809093848633074,3003.306546345022,8836.204747245183
Sim_907,MACHINE_3,37.27814720409946,3289.237895741053,8837.435782848806
Sim_908,MACHINE_3,4.115422397246868,3320.911129615177,8841.551205246053
Sim_909,MACHINE_3,1.753720752946753,3318.7349145056414,8843.304925999
Sim_593,MACHINE_5,7.679542957267358,0.0,8843.88429020245
Sim_910,MACHINE_3,1.4718977758462712,3317.1100488304774,8844.776823774846
Sim_911,MACHINE_3,4.0655790778478,3312.608358236198,8848.842402852693
Sim_594,MACHINE_4,17.094446158680007,3011.637416657368,8853.299193403864
Sim_912,MACHINE_3,12.556760873248031,3308.3387492375095,8861.39916372594
Sim_594,MACHINE_5,8.114379988803073,0.0,8861.413573392667
Sim_913,MACHINE_3,2.5870753003360436,3315.462901428359,8863.986239026277
Sim_595,MACHINE_4,16.675436114740368,3016.949934270415,8869.974629518603
Sim_595,MACHINE_5,6.294440630799008,0.0,8876.269070149403
Sim_596,MACHINE_4,10.671623773366045,3032.9405931852752,8880.646253291969
Sim_914,MACHINE_3,24.106914520796256,3312.6567214135666,8888.093153547074
Sim_596,MACHINE_5,7.879820793248948,0.0,8888.526074085217
Sim_915,MACHINE_3,2.0911132021924455,3332.335530990881,8890.184266749266
Sim_597,MACHINE_4,16.540569359923,3035.7827440414985,8897.18682265189
Sim_597,MACHINE_5,5.966641254151203,0.0,8903.153463906043
Sim_598,MACHINE_4,19.42541698820005,3033.0909468974023,8916.612239640092
Sim_598,MACHINE_5,6.74440034069084,0.0,8923.356639980782
Sim_599,MACHINE_4,14.109910585083682,3050.986197016263,8930.722150225176
Sim_916,MACHINE_3,45.04446204267383,3330.3000855157716,8935.228728791939
Sim_599,MACHINE_5,7.5191729808931935,0.0,8938.24132320607
Sim_917,MACHINE_3,3.6831312956353606,3365.825694312859,8938.911860087574
Sim_918,MACHINE_3,3.0017599022524983,3365.285243700936,8941.913619989826
Sim_919,MACHINE_3,1.9484607243012138,3360.909412828917,8943.862080714127
Sim_600,MACHINE_4,14.466293701404606,3053.226289081631,8945.188443926581
Sim_600,MACHINE_5,9.89637869841762,0.0,8955.084822624998
Sim_601,MACHINE_4,11.483910933793293,3057.2868964114814,8956.672354860375
Sim_601,MACHINE_5,6.825633121256057,0.0,8963.497987981631
Sim_920,MACHINE_3,20.78224201326277,3355.292319714891,8964.64432272739
Sim_921,MACHINE_3,3.7510142365199575,3368.9369941314853,8968.395336963911
Sim_922,MACHINE_3,1.922994065455606,3366.755633435021,8970.318331029366
Sim_923,MACHINE_3,2.5686694966495844,3364.7895166315493,8972.887000526016
Sim_602,MACHINE_4,18.032623374776428,3043.8121985772796,8974.704978235151
Sim_602,MACHINE_5,9.225521921606799,0.0,8983.930500156759
Sim_603,MACHINE_4,15.740297141514962,3055.9948426599785,8990.445275376667
Sim_924,MACHINE_3,22.167312032772063,3361.8321577518527,8995.054312558788
Sim_603,MACHINE_5,7.720087061981611,0.0,8998.165362438649
Sim_925,MACHINE_3,8.781303215488899,3380.0238868476354,9003.835615774276
Sim_604,MACHINE_4,19.011792200598457,3070.5217164783708,9009.457067577267
Sim_604,MACHINE_5,6.76562563765061,0.0,9016.222693214917
Sim_926,MACHINE_3,14.071535516866597,3383.286979725607,9017.907151291143
Sim_605,MACHINE_4,15.8520745063666,3080.6215762739457,9025.309142083634
Sim_605,MACHINE_5,7.52656827898148,0.0,9032.835710362615
Sim_927,MACHINE_3,15.207008386393962,3392.7909735350886,9033.114159677538
Sim_928,MACHINE_3,0.7038218533903352,3399.357503065721,9033.817981530929
Sim_606,MACHINE_4,12.281559901581527,3092.615258399487,9037.590701985215
Sim_929,MACHINE_3,6.720201131874533,3394.1534379726672,9040.538182662804
Sim_606,MACHINE_5,6.9074910824573745,0.0,9044.498193067671
Sim_930,MACHINE_3,4.312821932285095,3395.505390366219,9044.851004595088
Sim_607,MACHINE_4,17.679564891916357,3096.385105156619,9055.27026687713
Sim_931,MACHINE_3,15.833825434008991,3392.7091505852377,9060.684830029097
Sim_607,MACHINE_5,9.741700748315086,0.0,9065.011967625445
Sim_608,MACHINE_4,15.343532474649106,3109.432254703882,9070.61379935178
Sim_608,MACHINE_5,8.67171064913634,0.0,9079.285510000916
Sim_609,MACHINE_4,12.324141255822745,3115.6430191430236,9082.937940607604
Sim_609,MACHINE_5,7.247619746355266,0.0,9090.185560353959
Sim_932,MACHINE_3,31.49204534965356,3404.400554183605,9092.176875378751
Sim_933,MACHINE_3,0.15730735558224412,3429.745016854933,9092.334182734334
Sim_934,MACHINE_3,9.270916717172693,3422.984709942897,9101.605099451506
Sim_610,MACHINE_4,18.760133366406023,3121.0310807121277,9101.69807397401
Sim_935,MACHINE_3,3.526003771102772,3427.0447442198374,9105.13110322261
Sim_610,MACHINE_5,7.521830076111396,0.0,9109.219904050122
Sim_936,MACHINE_3,11.017912573232234,3426.153478785701,9116.149015795841
Sim_611,MACHINE_4,17.68215799416593,3139.7321945448302,9119.380231968176
Sim_611,MACHINE_5,5.933086364069889,0.0,9125.313318332246
Sim_937,MACHINE_3,19.99611371471121,3429.4985866822362,9136.145129510553
Sim_612,MACHINE_4,17.248693363762833,3155.7226170069944,9136.62892533194
Sim_612,MACHINE_5,5.538364853685612,0.0,9142.167290185625
Sim_938,MACHINE_3,9.12055559664469,3445.6876886379223,9145.265685107197
Sim_939,MACHINE_3,3.1382182104354936,3449.5414001447234,9148.403903317632
Sim_613,MACHINE_4,18.382035493516323,3170.2616072085466,9155.010960825455
Sim_940,MACHINE_3,8.976922368963988,3445.504508804038,9157.380825686596
Sim_613,MACHINE_5,7.556506424366479,0.0,9162.56746724982
Sim_941,MACHINE_3,15.045201757858933,3449.8320674318556,9172.426027444455
